Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate,Gross_Profit_Margin,Operating_Margin,Net_Profit_Margin,Total_Revenue_YoY_Change,Gross_Profit_YoY_Change,Operating_Income_YoY_Change,Net_Income_YoY_Change,P/E_Ratio,P/S_Ratio,Total_Revenue_Rolling_Mean,Gross_Profit_Rolling_Mean,Lag_1_Total_Revenue,Lag_1_Net_Income,Lag_2_Total_Revenue,Lag_2_Net_Income,Lag_3_Total_Revenue,Lag_3_Net_Income
CF,2022-12-31,0.0172590163934426,0.0696454134714143,0.2293861028140229,0.2129942396501362,,,,,0.2525424171917074,,,7,9.0,4.035306061698592,13.290798130371787,12.341041621066038,0.7109207708779492,0.36138562363466065,0.10707511380880108,0.10259334347018068,,,0.011236515589842467,0.054506880103312366,0.0100875602700096,0.1931756988299799,0.0063629701060752,0.1882802173593772,,
CF,2023-12-31,0.0102310511089681,0.0519985737777328,0.2076455483938584,0.1981364533868572,,,,,0.2329873728791404,,,7,9.0,5.0824273306731005,20.2956222368829,19.366187430456613,-0.40720543536563936,-0.25338121800259794,-0.09477712099146163,-0.06975675158015704,,,0.010985149469623874,0.05387980352191747,0.0172590163934426,0.2129942396501362,0.0100875602700096,0.1931756988299799,0.0063629701060752,0.1882802173593772
CFG,2020-12-31,0.0106538090646094,0.0945062702541786,0.2208951686832046,0.1943179778397872,,,,,0.228569187733654,,,3,11.0,8.870655526211412,20.733914728863528,18.23929607348482,,,,,,,0.0106538090646094,0.0945062702541786,,,,,,
CFG,2021-12-31,0.010255737704918,0.0945062702541786,0.2208951686832046,0.2046148071996213,,,,,0.2394708635068364,,,3,11.0,9.214965609822432,21.538691319813818,19.951251980781553,-0.03736422881969437,0.0,0.0,0.052989586832381086,,,0.0104547733847637,0.0945062702541786,0.0106538090646094,0.1943179778397872,,,,
CFG,2022-12-31,0.0124235294117647,0.0945062702541786,0.2208951686832046,0.2026076597966743,,,,,0.237483987346736,,,3,11.0,7.607038798868547,17.78038763075038,16.308381707118677,0.2113735519783393,0.0,0.0,-0.009809394688571227,,,0.011111025393764032,0.0945062702541786,0.010255737704918,0.2046148071996213,0.0106538090646094,0.1943179778397872,,
CFG,2023-12-31,0.0126889103182256,0.0945062702541786,0.2208951686832046,0.1988136616569572,,,,,0.2333010901675773,,,3,11.0,7.447942170293015,17.408521547033384,15.668300639763608,0.021361152508689862,0.0,0.0,-0.01872583762886626,,,0.011505496624879425,0.0945062702541786,0.0124235294117647,0.2026076597966743,0.010255737704918,0.2046148071996213,0.0106538090646094,0.1943179778397872
CHD,2020-12-31,0.0075537897782063,0.0502381471882666,0.1996390766650946,0.1921060361286532,,,,,0.2271809887323207,,,1,9.0,6.650720851831278,26.428995580613083,25.431742445746238,,,,,,,0.0075537897782063,0.0502381471882666,,,,,,
CHD,2021-12-31,0.008007868852459,0.0505005082247257,0.1999626631032856,0.1924454561772816,,,,,0.2276071213824474,,,1,9.0,6.306360550500069,24.9707714733468,24.032043946147642,0.060112749703834734,0.005222346984173454,0.0016208572169156277,0.0017668369795578176,,,0.00778082931533265,0.05036932770649615,0.0075537897782063,0.1921060361286532,,,,
CHD,2022-12-31,0.0082940790742526,0.0504286649388799,0.1968099879473877,0.1890708376168796,,,,,0.2251287548037959,,,1,9.0,6.080080077295881,23.72897414956497,22.79588076315962,0.03574112252171968,-0.0014226250065860757,-0.015766319106629734,-0.01753545460326844,,,0.007951912568305967,0.050389106783957395,0.008007868852459,0.1924454561772816,0.0075537897782063,0.1921060361286532,,
CHD,2023-12-31,0.0090536547733847,0.0522300688099026,0.1998205208824608,0.1918588143143878,,,,,0.2278058089984575,,,1,9.0,5.768948575711645,22.070702482480243,21.19131103589248,0.0915804747377027,0.035721823554242915,0.015296647118732132,0.014745672747045191,,,0.00822734811957565,0.0508493472904437,0.0082940790742526,0.1890708376168796,0.008007868852459,0.1924454561772816,0.0075537897782063,0.1921060361286532
CHRW,2020-12-31,0.0250061423336547,0.04467795581904,0.1973043284598857,0.1898257290187823,,,,,0.2254558050769914,,,5,10.0,1.7866792575562465,7.890234560264108,7.591164062251376,,,,,,,0.0250061423336547,0.04467795581904,,,,,,
CHRW,2021-12-31,0.0356445716489874,0.0470146666737623,0.1999823665042184,0.1925820809059904,,,,,0.2269233745522992,,,5,10.0,1.318985318065897,5.610457841198369,5.402844584652523,0.4254326466427767,0.05230120339853328,0.01357313377378433,0.014520433565332835,,,0.03032535699132105,0.04584631124640115,0.0250061423336547,0.1898257290187823,,,,
CHRW,2022-12-31,0.038104725168756,0.0484074578652432,0.2011920426557669,0.1933676343401706,,,,,0.2281833416119839,,,5,10.0,1.2703793991653016,5.279976217247054,5.074636635844904,0.06901902326096532,0.029624610574090937,0.006048914075246659,0.004079057773623607,,,0.032918479717132694,0.04670002678601517,0.0356445716489874,0.1925820809059904,0.0250061423336547,0.1898257290187823,,
CHRW,2023-12-31,0.0271497674059787,0.0445155527409543,0.1962650461143426,0.1883465429741681,,,,,0.2244662100337245,,,5,10.0,1.6396292489471362,7.228977072972003,6.937317000096729,-0.2874960445000093,-0.08039887438673587,-0.02448902290760202,-0.025966555277650127,,,0.0314763016393442,0.04615390827474995,0.038104725168756,0.1933676343401706,0.0356445716489874,0.1925820809059904,0.0250061423336547,0.1898257290187823
CHTR,2020-12-31,0.074209450337512,0.1512647079171301,0.2483296651469894,0.2119825068128783,,,,,0.2386342840710046,,,0,8.5,2.0383483131752502,3.346334786439749,2.8565432818699055,,,,,,,0.074209450337512,0.1512647079171301,,,,,,
CHTR,2021-12-31,0.0797407907425265,0.1632811626904512,0.263998061101504,0.2236663892560499,,,,,0.2501895375284306,,,0,8.5,2.047649153839803,3.310702824027946,2.8049181250063344,0.07453687340166804,0.07943990993526584,0.06309514388963655,0.055117201031522844,,,0.07697512054001926,0.15727293530379066,0.074209450337512,0.2119825068128783,,,,
CHTR,2022-12-31,0.0833512054001928,0.170066361909222,0.2730899229680867,0.2269382027055694,,,,,0.26443753104494,,,0,8.5,2.0403587577730296,3.2763764081983515,2.7226745146152918,0.045276885569443204,0.04155530930187079,0.034439123638438485,0.014628096158757042,,,0.0791004821600771,0.16153741083893444,0.0797407907425265,0.2236663892560499,0.074209450337512,0.2119825068128783,,
CHTR,2023-12-31,0.0842538090646094,0.1707262557940279,0.2748126604831525,0.2228749530849692,,,,,0.2639146688975451,,,0,8.5,2.0263327876738217,3.261723873782543,2.645280439654179,0.010828921550479764,0.003880214037612628,0.006308315943489129,-0.01790465233335725,,,0.08038881388621018,0.1638346220777078,0.0833512054001928,0.2269382027055694,0.0797407907425265,0.2236663892560499,0.074209450337512,0.2119825068128783
CI,2020-12-31,0.2477145612343298,0.0945062702541786,0.2208951686832046,0.2547037417796707,,,,,0.2844631512901623,,,4,8.0,0.38151277738081285,0.8917326764422422,1.0282146536340646,,,,,,,0.2477145612343298,0.0945062702541786,,,,,,
CI,2021-12-31,0.2688786885245902,0.0945062702541786,0.2208951686832046,0.2295083304776358,,,,,0.2580847559540927,,,4,8.0,0.35148293370798545,0.8215421233096454,0.853575758409898,0.08543755839302403,0.0,0.0,-0.09892046000576615,,,0.25829662487946,0.0945062702541786,0.2477145612343298,0.2547037417796707,,,,
CI,2022-12-31,0.2777720347155255,0.0945062702541786,0.2208951686832046,0.2403926176139423,,,,,0.2644898172596794,,,4,8.0,0.34022960717037354,0.7952390488460434,0.8654313162235192,0.03307568271675043,0.0,0.0,0.04742436631234659,,,0.26478842815814846,0.0945062702541786,0.2688786885245902,0.2295083304776358,0.2477145612343298,0.2547037417796707,,
CI,2023-12-31,0.301156412729026,0.0945062702541786,0.2208951686832046,0.2278275485060622,,,,,0.2259548769966798,,,4,8.0,0.3138112497681173,0.7334898389892872,0.7565090394108808,0.08418550138587255,0.0,0.0,-0.05226894749346633,,,0.27388042430086784,0.0945062702541786,0.2777720347155255,0.2403926176139423,0.2688786885245902,0.2295083304776358,0.2477145612343298,0.2547037417796707
CINF,2020-12-31,0.0116273866923818,0.0945062702541786,0.2208951686832046,0.1956152804294968,,,,,0.2296671982431831,,,3,11.0,8.127902920447172,18.997834554512057,16.823666882745275,,,,,,,0.0116273866923818,0.0945062702541786,,,,,,
CINF,2021-12-31,0.0148520732883317,0.0945062702541786,0.2208951686832046,0.2099100863236565,,,,,0.2413531672374578,,,3,11.0,6.363170206574861,14.873019032080018,14.133386110380231,0.27733545647558944,0.0,0.0,0.07307612095933269,,,0.01323972999035675,0.0945062702541786,0.0116273866923818,0.1956152804294968,,,,
CINF,2022-12-31,0.0101261330761812,0.0945062702541786,0.2208951686832046,0.1817202721887697,,,,,0.2168570756320096,,,3,11.0,9.33290818352736,21.814365564955555,17.94567292584907,-0.3182007064201172,0.0,0.0,-0.13429470983791325,,,0.012201864352298232,0.0945062702541786,0.0148520732883317,0.2099100863236565,0.0116273866923818,0.1956152804294968,,
CINF,2023-12-31,0.0154491803278688,0.0945062702541786,0.2208951686832046,0.2007310585662766,,,,,0.2335886643486444,,,3,11.0,6.117235235043415,14.298180485648905,12.99299084522805,0.5256742343440588,0.0,0.0,0.10461566091954033,,,0.013013693346190874,0.0945062702541786,0.0101261330761812,0.1817202721887697,0.0148520732883317,0.2099100863236565,0.0116273866923818,0.1956152804294968
CL,2020-12-31,0.0254133076181292,0.0917625020621683,0.2182767384583137,0.2076826422545323,,,,,0.2428433243575331,,,1,9.0,3.6108051514202457,8.589072376497764,8.172200383171566,,,,,,,0.0254133076181292,0.0917625020621683,,,,,,
CL,2021-12-31,0.0268790742526518,0.0936676795683016,0.2185060001048053,0.2033664594246177,,,,,0.2418498862774829,,,1,9.0,3.484780714092512,8.129223426779596,7.565977068743512,0.05767712950033155,0.020762048367453767,0.0010503256009362083,-0.020782588198318352,,,0.0261461909353905,0.09271509081523495,0.0254133076181292,0.2076826422545323,,,,
CL,2022-12-31,0.0277215043394406,0.0929918205088633,0.2165867526070324,0.200257828690785,,,,,0.2403858722647773,,,1,9.0,3.3545012337789966,7.8129509118624885,7.223916358892161,0.03134148441536033,-0.0072154991193678075,-0.008783500209844863,-0.015285857572718275,,,0.026671295403407198,0.09280733404644441,0.0268790742526518,0.2033664594246177,0.0254133076181292,0.2076826422545323,,
CL,2023-12-31,0.0300204435872709,0.098728639926773,0.2196523083372635,0.2044597836197189,,,,,0.2467647904629944,,,1,9.0,3.2887135608027913,7.3167575855008105,6.810684959579104,0.08292981577336311,0.06169165617488814,0.014153939210645783,0.02098272490221631,,,0.027508582449373126,0.09428766051652655,0.0277215043394406,0.200257828690785,0.0268790742526518,0.2033664594246177,0.0254133076181292,0.2076826422545323
CLX,2021-06-30,0.011326518804243,0.0554789818475964,0.2009183566525179,0.191486757722622,,,,,0.2270006012914694,,,1,9.0,4.8981494496626405,17.738756287346856,16.906055693907437,,,,,,,0.011326518804243,0.0554789818475964,,,,,,
CLX,2022-06-30,0.0109654773384763,0.0519985737777328,0.1976038882775245,0.1894632920481062,,,,,0.225824161459831,,,1,9.0,4.742025556450443,18.020545953267405,17.278161834624967,-0.031875766244386594,-0.0627338129496402,-0.016496593094904033,-0.010567131109122996,,,0.01114599807135965,0.053738777812664604,0.011326518804243,0.191486757722622,,,,
CLX,2023-06-30,0.0114005785920925,0.0539303599082534,0.1982851228842425,0.1869094825476085,,,,,0.2242817181250163,,,1,9.0,4.730493235287179,17.392549095865544,16.394736551112405,0.03967918953144811,0.037150752225974415,0.003447475718500126,-0.013479178329959818,,,0.011230858244937266,0.053802638511194205,0.0109654773384763,0.1894632920481062,0.011326518804243,0.191486757722622,,
CLX,2024-06-30,0.0109438765670202,0.0546754013910988,0.1987501965099827,0.1879783293353567,,,,,0.2250398682387388,,,1,9.0,4.9959811823778475,18.160858749898935,17.176576159661444,-0.04005954797672029,0.013814880599960055,0.0023454791714845324,0.005718526279028913,,,0.011159112825458,0.05402082923117035,0.0114005785920925,0.1869094825476085,0.0109654773384763,0.1894632920481062,0.011326518804243,0.191486757722622
CMA,2020-12-31,0.0044929604628736,0.0945062702541786,0.2208951686832046,0.189748861800558,,,,,0.2255104441713941,,,3,11.0,21.03429821720141,49.16472568777621,42.23247975772276,,,,,,,0.0044929604628736,0.0945062702541786,,,,,,
CMA,2021-12-31,0.0045778206364513,0.0945062702541786,0.2208951686832046,0.1952236419118486,,,,,0.2306867794306031,,,3,11.0,20.64438031967965,48.253347220357945,42.64554193263125,0.018887362637379113,0.0,0.0,0.028852769177846627,,,0.00453539054966245,0.0945062702541786,0.0044929604628736,0.189748861800558,,,,
CMA,2022-12-31,0.0054526518804243,0.0945062702541786,0.2208951686832046,0.1950849366035149,,,,,0.2307652087527123,,,3,11.0,17.33216649928962,40.511511376005096,35.77799222867943,0.19110212335692633,0.0,0.0,-0.000710494420528951,,,0.004841144326583067,0.0945062702541786,0.0045778206364513,0.1952236419118486,0.0044929604628736,0.189748861800558,,
CMA,2023-12-31,0.0055421407907425,0.0945062702541786,0.2208951686832046,0.1928819699417437,,,,,0.2291443360957883,,,3,11.0,17.05230412263079,39.857372272495176,34.80279141661838,0.016411997736271555,0.0,0.0,-0.01129234629861986,,,0.005016393442622925,0.0945062702541786,0.0054526518804243,0.1950849366035149,0.0045778206364513,0.1952236419118486,0.0044929604628736,0.189748861800558
CMCSA,2020-12-31,0.1597901639344262,0.4133330495080065,0.307479169941833,0.2716421076679557,,,,,0.3102141120493581,,,0,8.5,2.5867239843225134,1.924268442881219,1.6999926715103109,,,,,,,0.1597901639344262,0.4133330495080065,,,,,,
CMCSA,2021-12-31,0.1795718418514947,0.4532034122899914,0.3292524760257821,0.30121897488618,,,,,0.3597553005150192,,,0,8.5,2.5237999878889092,1.8335417882391205,1.6774287760287443,0.12379784481093847,0.09646062135472322,0.07081229628682828,0.10888174691376573,,,0.16968100289296045,0.4332682308989989,0.1597901639344262,0.2716421076679557,,,,
CMCSA,2022-12-31,0.1873512054001928,0.4812967979181412,0.3410889273175077,0.2295083304776358,,,,,0.3362265038822514,,,0,8.5,2.56895490418684,1.820585710078152,1.2250165670799555,0.04332173390041638,0.06198846890008336,0.03594946782055097,-0.23806815103743417,,,0.17557107039537123,0.44927775323871305,0.1795718418514947,0.30121897488618,0.1597901639344262,0.2716421076679557,,
CMCSA,2023-12-31,0.1875749276759884,0.489790270822579,0.3456021065870146,0.3112465527651311,,,,,0.3626833285404303,,,0,8.5,2.611171316395914,1.8424749558427014,1.6593185273821325,0.0011941331005462796,0.01764705882352935,0.013231679213397074,0.3561449038358988,,,0.17857203471552552,0.4594058826346795,0.1873512054001928,0.2295083304776358,0.1795718418514947,0.30121897488618,0.1597901639344262,0.2716421076679557
CME,2020-12-31,0.0075349662487946,0.0598859022186271,0.2101700466383692,0.2028703839689299,,,,,0.2383650100650963,,,3,11.0,7.94773330646402,27.89263278677472,26.9238610061968,,,,,,,0.0075349662487946,0.0598859022186271,,,,,,
CME,2021-12-31,0.0072357955641272,0.0589577933999968,0.2102211392338731,0.2072045168975702,,,,,0.2415283260568351,,,3,11.0,8.148073404988251,29.05294067124884,28.63603802252582,-0.03970431648784878,-0.015497951675538357,0.00024310122360970965,0.02136404951697668,,,0.0073853809064609,0.05942184780931195,0.0075349662487946,0.2028703839689299,,,,
CME,2022-12-31,0.0077444937319189,0.0611588588093172,0.2126493475868574,0.207650005711395,,,,,0.2431648845781809,,,3,11.0,7.8970764166611955,27.458134120558967,26.812599105809372,0.07030300445657489,0.03733290006950152,0.01155073348871416,0.00214999566850671,,,0.007505085181613567,0.06000085147598037,0.0072357955641272,0.2072045168975702,0.0075349662487946,0.2028703839689299,,
CME,2023-12-31,0.0086077531340405,0.0637345736500114,0.2153991772782057,0.2120167751831725,,,,,0.2465138166322449,,,3,11.0,7.404321738499282,25.023856275150493,24.63090795956079,0.11146750607643718,0.04211515536489707,0.01293128675236166,0.02102946954813345,,,0.0077807521697203005,0.060934282019488126,0.0077444937319189,0.207650005711395,0.0072357955641272,0.2072045168975702,0.0075349662487946,0.2028703839689299
CMG,2020-12-31,0.0092337650916104,0.0439951306217371,0.195096787716816,0.1885965144171929,,,,,0.2206482183472327,,,0,8.5,4.764592794515655,21.12862800615068,20.424660205894522,,,,,,,0.0092337650916104,0.0439951306217371,,,,,,
CMG,2021-12-31,0.0116444528447444,0.0475390162259391,0.1984324922706073,0.1910215564367422,,,,,0.2264458184099761,,,0,8.5,4.082546158224628,17.040946012346787,16.40451114222664,0.2610731082301736,0.08055176911899053,0.017097690806847643,0.012858360755198639,,,0.0104391089681774,0.045767073423838095,0.0092337650916104,0.1885965144171929,,,,
CMG,2022-12-31,0.0133225103182256,0.0494288139471765,0.2008273201278625,0.193029658458576,,,,,0.2296522966719824,,,0,8.5,3.7101726901690877,15.074285200824699,14.48898547254308,0.14410788517543538,0.03975256265833815,0.012068728411621876,0.010512436707627693,,,0.011400242751526799,0.04698765359828424,0.0116444528447444,0.1910215564367422,0.0092337650916104,0.1885965144171929,,
CMG,2023-12-31,0.0152310881388621,0.0522172540963977,0.2035916391552691,0.195719203341982,,,,,0.2325107578886826,,,0,8.5,3.4283337881267624,13.366847942781273,12.849981666287174,0.14325962412845783,0.05641325224192406,0.013764656251184393,0.01393332457241625,,,0.012357954098360624,0.0482950537228126,0.0133225103182256,0.193029658458576,0.0116444528447444,0.1910215564367422,0.0092337650916104,0.1885965144171929
CMI,2020-12-31,0.0305666345226615,0.0644993055149034,0.2049926636273122,0.2002904652339224,,,,,0.2360461164414002,,,5,10.0,2.1101212652994197,6.70641916679884,6.552584815493214,,,,,,,0.0305666345226615,0.0644993055149034,,,,,,
CMI,2021-12-31,0.0370622950819672,0.0687620071417547,0.2073049310904994,0.2030808896721659,,,,,0.2376147028835847,,,5,10.0,1.8553089329648969,5.593418611341326,5.479447217799949,0.21250820251375546,0.06608910891089126,0.01127975714970475,0.01393188854489158,,,0.03381446480231435,0.06663065632832905,0.0305666345226615,0.2002904652339224,,,,
CMI,2022-12-31,0.0433157184185149,0.0742114534162812,0.2103246344914321,0.2032440723878526,,,,,0.2388957151447021,,,5,10.0,1.7132684421681024,4.855619211005186,4.692155176190679,0.1687273635568869,0.07925083197894911,0.014566481294236322,0.0008035355564481872,,,0.036981549341047866,0.06915758869097977,0.0370622950819672,0.2030808896721659,0.0305666345226615,0.2002904652339224,,
CMI,2023-12-31,0.0525593056894889,0.0823536924788062,0.202143268878059,0.1916907361172304,,,,,0.2428171812501633,,,5,10.0,1.5668717727235073,3.846003409411185,3.647132198619697,0.21340029920923387,0.10971674435281531,-0.03889875112896668,-0.0568446407065436,,,0.04087598842815812,0.07245661463793637,0.0433157184185149,0.2032440723878526,0.0370622950819672,0.2030808896721659,0.0305666345226615,0.2002904652339224
